#{"t_start": 1613669799.8952544, "env_id": "dVRLReach-v0"}
r,l,t
-15.0,30,612.244726
-30.0,30,614.702132
-7.0,30,616.443334
-30.0,30,618.130343
-20.0,30,619.877408
-19.0,30,621.491295
-14.0,30,623.357356
-7.0,30,625.023711
-30.0,30,626.714712
-30.0,30,628.406637
-30.0,30,630.252495
-30.0,30,631.983999
-30.0,30,633.761826
-30.0,30,635.692545
-30.0,30,637.32883
-11.0,30,639.298814
-30.0,30,641.261863
-30.0,30,643.146815
-30.0,30,645.08252
-10.0,30,646.974623
-30.0,30,648.803762
-11.0,30,650.584397
-7.0,30,652.705079
-30.0,30,654.888372
-30.0,30,656.965934
-30.0,30,659.05502
-30.0,30,661.288017
-30.0,30,663.551531
-5.0,30,665.717209
-7.0,30,667.678424
-6.0,30,669.810699
-30.0,30,671.943478
-30.0,30,673.960058
-3.0,30,675.857838
-30.0,30,678.01437
-30.0,30,679.997577
-30.0,30,682.003976
-30.0,30,684.062425
-30.0,30,686.163289
-30.0,30,688.224275
-23.0,30,690.432537
-15.0,30,692.656874
-7.0,30,694.566592
-8.0,30,696.441626
-30.0,30,698.51751
-10.0,30,700.391945
-8.0,30,702.36379
-30.0,30,704.332415
-4.0,30,706.330478
-6.0,30,708.448242
-30.0,30,710.577206
-11.0,30,712.50434
-21.0,30,714.444966
-7.0,30,716.454659
-30.0,30,718.455179
-30.0,30,720.265326
-30.0,30,722.273796
-30.0,30,724.083447
-30.0,30,725.917572
-12.0,30,727.768126
-30.0,30,729.632379
-11.0,30,731.366232
-30.0,30,733.232806
-9.0,30,735.001357
-9.0,30,736.886994
-30.0,30,738.586874
-30.0,30,740.318853
-7.0,30,742.07612
-14.0,30,743.817241
-8.0,30,745.429362
-8.0,30,747.204503
-12.0,30,749.033272
-30.0,30,750.729532
-30.0,30,752.555681
-8.0,30,754.271218
-30.0,30,756.206846
-30.0,30,758.091315
-8.0,30,759.861998
-7.0,30,761.650981
-30.0,30,763.437026
-4.0,30,765.120346
-30.0,30,766.93721
